that,that,960.66,960.9599999999999
Governor,governor,960.97,961.2900000000001
Bush,bush,961.29,961.77
Yes,yes,961.88,962.1899999999999
Almost,almost,962.44,962.7700000000001
40,<unk>,962.77,963.04
percent,percent,963.04,963.4499999999999
of,of,963.45,963.5400000000001
Americans,americans,963.54,964.13
are,are,964.13,964.32
without,without,964.32,964.59
a,a,964.59,964.65
job,job,964.65,965.1
and,and,965.13,965.3
are,are,965.3,965.38
not,not,965.38,965.63
looking,looking,965.63,966.11
Many,many,966.58,966.94
have,have,966.95,967.09
given,given,967.11,967.36
up,up,967.36,967.66
That's,that's,968.67,969.02
what,what,969.02,969.15
the,the,969.15,969.24
participation,participation,969.24,969.95
rate,rate,969.95,970.13
tells,tells,970.129999,970.399999
us,us,970.4,970.79
You've,you've,971.23,971.57
said,said,971.57,972.0200000000001
your,your,972.1,972.44
policies,policies,972.45,973.3100000000001
will,will,973.69,973.85
drive,drive,973.85,974.27
the,the,974.27,974.35
economy,economy,974.35,974.96
back,back,975.02,975.41
to,to,975.41,975.51
4,,,
percent,percent,975.86,976.29
growth,growth,976.31,976.78
which,which,977.06,977.16
we,we,977.16,977.25
haven't,haven't,977.27,977.61
seen,seen,977.61,977.94
since,since,977.94,978.1500000000001
the,the,978.15,978.22
year,,,
2000,<unk>,978.4300000000001,979.14
What,what,979.67,980.05
specific,specific,980.07,980.8000000000001
regulations,regulations,980.8,981.8399999999999
would,would,982.139999,982.379999
you,you,982.38,982.6
change,change,982.599999,983.2899990000001
And,and,983.42,983.62
how,how,983.62,983.88
will,will,983.88,984.04
that,that,984.05,984.28
lead,lead,984.28,984.68
to,to,984.77,984.92
jobs,jobs,984.92,985.4499999999999
and,and,985.46,985.6500000000001
growth,growth,985.65,985.9599999999999
First,first,986.469999,986.6699990000001
of,of,986.67,986.74
all,all,986.74,986.98
we,we,987.009999,987.219999
could,could,987.219999,987.389999
get,get,987.389999,987.539999
to,,,
4,,,
percent,percent,987.839999,988.1899990000001
growth,growth,988.190001,988.560001
The,the,988.940001,989.070001
new,new,989.07,989.22
normal,normal,989.219999,989.569999
of,,,
2,,,
percent,percent,989.82,990.23
puts,puts,990.23,990.49
huge,huge,990.49,990.75
demands,demands,990.75,991.17
on,on,991.17,991.3199999999999
government,government,991.32,991.61
The,the,991.61,991.7
reason,reason,991.7,991.98
why,why,991.98,992.1
we,we,992.1,992.27
have,have,992.27,992.5799999999999
structural,structural,992.77,993.27
deficits,deficits,993.27,993.86
is,is,993.86,994.13
that,that,994.38,994.54
more,more,994.54,994.77
and,,,
more,more,994.8,995.02
people,people,995.02,995.53
are,are,995.78,995.92
relying,relying,995.92,996.31
on,on,996.31,996.4599999999999
government,government,996.46,996.98
and,and,997.07,997.35
the,the,997.36,997.47
growth,growth,997.47,997.85
that,that,997.89,998.17
we,we,998.83,999.01
don't,don't,999.01,999.3
have,have,999.3,999.64
makes,makes,999.66,1000.04
makes,makes,1000.059999,1000.3199989999999
the,the,1000.32,1000.4300000000001
deficit,deficit,1000.429999,1000.879999
grow,grow,1000.88,1001.21
A,a,1001.599999,1001.699999
4,,,
percent,,,
growth,growth,1002.259999,1002.479999
strategy,strategy,1002.48,1002.9
starts,starts,1002.9,1003.29
with,with,1003.29,1003.4599999999999
tax,tax,1003.46,1003.7800000000001
reform,reform,1003.78,1004.26
And,,,
the,the,1004.71,1004.7900000000001
proposal,proposal,1004.79,1005.29
that,that,1005.29,1005.42
I've,i've,1005.42,1005.5799999999999
laid,laid,1005.58,1005.8000000000001
out,out,1005.799999,1005.999999
is,,,
the,the,1006.109999,1006.209999
one,one,1006.209999,1006.4099990000001
the,the,1006.41,1006.5
Wall,wall,1006.5,1006.67
Street,street,1006.67,1006.91
Journal,journal,1006.91,1007.1899999999999
editorial,editorial,1007.190001,1007.710001
board,board,1007.709999,1008.0299990000001
has,has,1008.039999,1008.2099989999999
said,said,1008.209999,1008.469999
is,is,1008.47,1008.63
the,the,1008.63,1008.75
most,most,1008.82,1009.19
pro,pro,1009.2,1009.46
growth,growth,1009.46,1009.83
of,of,1010.08,1010.25
all,all,1010.25,1010.49
the,the,1010.49,1010.7
proposals,proposals,1010.73,1011.33
out,out,1011.33,1011.5300000000001
there,there,1011.53,1011.77
We,we,1011.82,1012.0
cut,cut,1012.0,1012.22
the,the,1012.22,1012.45
we,we,1012.76,1012.85
eliminate,eliminate,1012.85,1013.25
a,a,1013.25,1013.26
lot,lot,1013.26,1013.47
of,of,1013.47,1013.58
deductions,deductions,1013.58,1014.09
and,and,1014.09,1014.24
cut,cut,1014.24,1014.42
the,the,1014.42,1014.53
rates,rates,1014.53,1014.8199999999999
down,down,1014.82,1015.12
A,a,1015.12,1015.18
corporate,corporate,1015.18,1015.5799999999999
rate,rate,1015.58,1015.82
of,of,1015.82,1015.94
20,<unk>,1015.95,1016.2700000000001
percent,percent,1016.27,1016.8
which,which,1016.83,1017.0600000000001
puts,puts,1017.059999,1017.3199989999999
us,us,1017.32,1017.5500000000001
5,,,
percent,percent,1017.88,1018.27
above,above,1018.27,1018.67
below,below,1018.95,1019.25
that,that,1019.25,1019.42
of,of,1019.42,1019.51
China,china,1019.509999,1019.989999
and,and,1020.48,1020.6800000000001
allows,allows,1020.679999,1021.0699989999999
us,us,1021.07,1021.3100000000001
full,full,1021.94,1022.0500000000001
expensing,expensing,1022.049999,1022.6099989999999
of,of,1022.61,1022.71
investing,investing,1022.71,1023.37
It,it,1023.719999,1023.899999
would,would,1023.9,1024.05
create,create,1024.049999,1024.359999
an,an,1024.389999,1024.579999
explosion,explosion,1024.58,1025.23
of,of,1025.23,1025.34
investment,investment,1025.34,1025.8799999999999
back,back,1025.889999,1026.129999
into,into,1026.129999,1026.359999
this,this,1026.36,1026.55
country,country,1026.57,1026.98
creating,creating,1026.98,1027.32
higher,higher,1027.32,1027.58
wage,wage,1027.58,1027.8799999999999
jobs,jobs,1027.88,1028.39
and,and,1029.0700000000002,1029.1000000000001
so,so,1029.27,1029.35
that's,,,
part,part,1029.56,1029.81
of,of,1029.81,1029.9299999999998
it,it,1029.93,1030.0700000000002
On,on,1030.36,1030.51
the,the,1030.51,1030.62
regulatory,regulatory,1030.62,1031.2299999999998
side,side,1031.23,1031.54
I,i,1031.54,1031.6399999999999
think,think,1031.65,1031.8400000000001
we,we,1031.84,1031.9599999999998
need,need,1031.96,1032.1100000000001
to,to,1032.11,1032.1799999999998
repeal,repeal,1032.18,1032.7
every,every,1032.73,1033.15
rule,rule,1033.15,1033.48
that,that,1033.48,1033.59
Barack,<unk>,1033.6,1034.54
Obama,,,
has,has,1034.88,1035.3400000000001
in,in,1035.36,1035.5
terms,terms,1035.5,1035.78
of,of,1035.78,1035.8999999999999
work,work,1035.9,1036.13
in,in,1036.13,1036.24
progress,progress,1036.25,1036.67
every,every,1037.2,1037.5
one,one,1037.5,1037.68
of,of,1037.679999,1037.819999
them,them,1040.109999,1040.139999
applause,applause,1040.139999,1040.189999
And,,,
start,start,1040.44,1040.64
over,over,1040.639999,1040.929999
For,for,1041.44,1041.54
those,those,1041.54,1041.78
that,that,1041.78,1041.92
are,are,1041.92,1042.02
already,already,1042.02,1042.48
in,in,1042.51,1042.64
existence,existence,1042.639999,1043.249999
the,the,1043.27,1043.44
regulation,regulation,1043.449999,1044.089999
of,of,1044.09,1044.1999999999998
the,the,1044.199999,1044.329999
Internet,internet,1044.33,1044.79
we,we,1045.61,1045.76
have,have,1045.76,1045.8799999999999
to,to,1045.88,1045.98
start,start,1045.98,1046.28
over,over,1046.28,1046.52
but,,,
we,we,1046.56,1046.71
ought,ought,1046.71,1046.82
to,to,1046.82,1046.8799999999999
do,do,1046.88,1047.0500000000002
that,that,1047.05,1047.3799999999999
The,the,1047.59,1047.73
clean,clean,1047.73,1048.02
power,power,1048.02,1048.56
act,act,1048.62,1049.04
we,we,1049.22,1049.41
ought,ought,1049.41,1049.5800000000002
to,,,
repeal,repeal,1049.65,1050.1000000000001
that,that,1050.1,1050.34
and,,,
and,and,1050.6,1050.86
start,start,1050.86,1051.1799999999998
over,over,1051.18,1051.47
on,on,1051.47,1051.6000000000001
that,that,1051.6,1051.9199999999998
The,the,1052.34,1052.72
waters,waters,1052.79,1053.28
of,of,1053.28,1053.46
the,,,
United,,,
States,states,1053.84,1054.25
act,act,1054.25,1054.5
which,which,1054.5,1054.69
is,is,1054.69,1054.8200000000002
going,,,
to,,,
be,be,1054.969999,1055.0899989999998
devastating,devastating,1055.09,1055.74
for,for,1055.74,1055.9
agriculture,agriculture,1055.9,1056.5
and,and,1056.5,1056.62
many,many,1056.62,1056.86
industries,industries,1056.86,1057.3799999999999
we,we,1057.52,1057.7
should,should,1057.7,1057.94
repeal,repeal,1057.94,1058.39
that,that,1058.389999,1058.729999
We,we,1058.969999,1059.149999
should,should,1059.15,1059.3700000000001
repeal,repeal,1059.37,1059.85
the,the,1059.849999,1059.969999
rules,rules,1059.969999,1060.439999
because,because,1060.440001,1060.8100009999998
the,the,1060.809999,1060.9399990000002
economic,economic,1060.949999,1061.5699989999998
costs,costs,1061.940001,1062.360001
of,of,1062.359999,1062.4999990000001
this,this,1062.5,1062.71
far,far,1062.71,1062.95
exceed,exceed,1062.95,1063.3600000000001
the,the,1063.36,1063.4499999999998
social,social,1063.45,1063.81
benefit,benefit,1063.81,1064.32
And,and,1064.57,1064.72
if,if,1064.72,1064.82
we're,we're,1064.82,1064.9399999999998
serious,serious,1064.94,1065.48
about,about,1065.48,1065.8600000000001
being,being,1065.91,1066.3700000000001
serious,serious,1066.38,1066.8600000000001
about,about,1066.86,1067.24
high,high,1067.42,1067.63
growth,growth,1067.63,1068.0500000000002
then,then,1068.27,1068.3899999999999
we,we,1068.39,1068.47
have,have,1068.47,1068.58
to,to,1068.58,1068.6899999999998
recognize,recognize,1068.69,1069.31
that,that,1069.31,1069.46
small,small,1069.46,1069.79
businesses,businesses,1069.79,1070.43
right,right,1070.429999,1070.649999
now,now,1070.65,1070.91
more,more,1070.92,1071.15
of,of,1071.15,1071.2
them,them,1071.2,1071.3400000000001
are,are,1071.34,1071.4099999999999
closing,closing,1071.41,1072.0600000000002
than,than,1072.09,1072.3799999999999
than,than,1072.389999,1072.639999
are,are,1072.639999,1072.829999
than,than,1073.09,1073.27
are,are,1073.27,1073.33
being,being,1073.33,1073.6
set,set,1073.599999,1073.849999
up,up,1073.849999,1074.039999
Hillary,hillary,1074.21,1074.51
Clinton,clinton,1074.509999,1074.9999990000001
has,has,1075.07,1075.3
said,said,1075.299999,1075.6899990000002
that,that,1075.94,1076.13
Barack,,,
Obama's,<unk>,1076.15,1076.76
policies,policies,1076.799999,1077.359999
get,get,1077.389999,1077.549999
an,an,1077.549999,1077.6899990000002
A,a,1077.69,1077.95
Really,really,1078.5,1078.95
One,one,1079.48,1079.69
in,,,
10,,,
people,people,1080.109999,1080.599999
right,right,1080.73,1081.01
now,now,1081.01,1081.25
aren't,aren't,1081.26,1081.51
working,working,1081.51,1082.03
or,or,1082.26,1082.5
have,,,
given,given,1082.7,1082.95
up,up,1082.95,1083.1200000000001
altogether,altogether,1083.12,1083.7099999999998
as,as,1083.71,1083.81
you,you,1083.81,1083.97
said,said,1083.97,1084.3500000000001
That's,that's,1084.6,1084.8799999999999
not,not,1084.88,1085.0700000000002
an,an,1085.07,1085.21
A,a,1085.21,1085.46
One,one,1085.65,1085.8700000000001
in,in,1085.87,1085.9899999999998
seven,seven,1085.99,1086.36
people,people,1086.36,1086.6699999999998
are,are,1086.67,1086.73
living,living,1086.73,1086.96
in,in,1086.96,1087.1000000000001
poverty,poverty,1087.1,1087.6499999999999
That's,that's,1087.7,1088.01
not,not,1088.01,1088.23
an,an,1088.23,1088.3700000000001
A,a,1088.37,1088.6299999999999
One,one,1088.679999,1088.919999
in,in,1088.92,1089.0600000000002
five,five,1089.07,1089.47
children,children,1089.48,1090.1100000000001
are,are,1090.42,1090.6000000000001
on,on,1090.599999,1090.819999
food,food,1090.82,1091.1
stamps,stamps,1091.099999,1091.4899990000001
That,that,1091.52,1091.78
is,is,1091.78,1091.93
not,not,1091.929999,1092.139999
an,an,1092.139999,1092.279999
A,a,1092.28,1092.52
It,it,1092.57,1092.72
may,may,1092.719999,1092.859999
be,be,1092.86,1092.99
the,the,1092.99,1093.08
best,best,1093.08,1093.35
that,that,1093.349999,1093.459999
Hillary,hillary,1093.46,1093.77
Clinton,clinton,1093.77,1094.06
can,can,1094.059999,1094.2299990000001
do,do,1094.23,1094.52
but,but,1094.74,1094.8700000000001
it's,it's,1094.87,1095.02
not,not,1095.02,1095.19
the,the,1095.19,1095.28
best,best,1095.28,1095.54
America,america,1095.54,1095.98
can,can,1096.01,1096.17
do,do,1096.17,1096.3700000000001
applause,applause,1099.03,1099.0800000000002
Thank,thank,1099.0800000000002,1099.21
you,you,1099.21,1099.23
sir,sir,1099.23,1099.25
Ms,ms,1106.24,1106.43
Fiorina,fiorina,1106.43,1106.8500000000001
while,while,1107.269999,1107.7399990000001
you've,you've,1107.76,1107.94
all,,,
pointed,pointed,1108.11,1108.4599999999998
out,,,
how,how,1108.679999,1108.979999
weak,weak,1108.99,1109.51
the,the,1109.9,1110.0900000000001
current,current,1110.11,1110.3999999999999
recovery,recovery,1110.41,1110.98
has,has,1110.98,1111.17
been,been,1111.17,1111.45
and,and,1111.45,1111.53
how,how,1111.53,1111.66
disappointing,disappointing,1111.679999,1112.309999
by,by,1112.309999,1112.4499990000002
any,any,1112.45,1112.5900000000001
historical,historical,1112.589999,1113.089999
standards,standards,1113.089999,1113.679999
in,in,1114.08,1114.1999999999998
the,the,1114.199999,1114.2699989999999
general,general,1114.27,1114.53
election,election,1114.529999,1115.029999
the,the,1115.07,1115.1899999999998
Democrats,democrats,1115.190001,1115.720001
will,will,1115.719999,1116.0499989999998
inevitably,inevitably,1116.08,1116.85
ask,ask,1116.92,1117.19
you,,,
and,and,1117.63,1117.7600000000002
voters,voters,1117.76,1118.16
to,to,1118.16,1118.26
compare,compare,1118.26,1118.65
the,the,1118.65,1118.74
recent,recent,1118.74,1119.01
president's,president's,1119.01,1119.5
jobs,jobs,1119.52,1119.85
performance,performance,1119.85,1120.58
Now,now,1120.94,1121.0900000000001
in,in,1121.09,1121.1999999999998
seven,seven,1121.2,1121.45
years,years,1121.45,1121.66
under,under,1121.66,1121.8200000000002
President,president,1121.88,1122.23
Obama,<unk>,1122.3700000000001,1122.76
the,the,1123.26,1123.37
U,u,1123.37,1123.52
S,s,1123.52,1123.6399999999999
has,has,1123.64,1123.7800000000002
added,added,1123.78,1124.03
an,an,1124.04,1124.1399999999999
average,average,1124.139999,1124.449999
of,of,1124.46,1124.6000000000001
107,<unk>,1124.6100000000001,1125.72
000,,,
jobs,jobs,1125.889999,1126.149999
a,a,1126.15,1126.19
month,month,1126.19,1126.64
Under,under,1127.099999,1127.279999
President,president,1127.28,1127.71
Clinton,clinton,1127.71,1128.27
the,the,1128.809999,1128.9799990000001
economy,economy,1128.98,1129.38
added,added,1129.38,1129.63
about,about,1129.63,1129.96
240,<unk>,1129.969999,1129.979999
000,<unk>,1129.989999,1131.169999
jobs,jobs,1131.169999,1131.2699989999999
a,a,1131.2699989999999,1131.2799989999999
month,month,1131.45,1131.8300000000002
Under,under,1132.359999,1132.639999
George,george,1132.639999,1132.939999
W,w,1132.940001,1133.3000009999998
Bush,bush,1133.299999,1133.789999
it,it,1134.119999,1134.309999
was,was,1134.309999,1134.4799990000001
only,only,1134.49,1134.76
13,<unk>,1134.77,1135.51
000,,,
a,a,1135.51,1135.52
month,month,1135.65,1136.1299999999999
If,if,1136.65,1136.8400000000001
you,you,1136.84,1136.97
win,win,1136.97,1137.13
the,the,1137.13,1137.21
nomination,nomination,1137.21,1137.68
you'll,you'll,1137.68,1137.91
probably,probably,1138.08,1138.4499999999998
be,be,1138.46,1138.5900000000001
facing,facing,1138.59,1138.9499999999998
a,a,1138.95,1139.0
Democrat,democrat,1139.0,1139.49
named,named,1139.49,1139.67
Clinton,clinton,1139.67,1140.13
How,how,1140.84,1141.07
are,,,
you,,,
going,,,
to,,,
respond,respond,1141.41,1141.8100000000002
to,to,1141.81,1141.86
the,the,1141.86,1141.9599999999998
claim,claim,1141.96,1142.3600000000001
that,that,1142.36,1142.4799999999998
Democratic,democratic,1142.48,1143.02
presidents,presidents,1143.02,1143.53
are,,,
better,better,1143.66,1143.92
at,at,1143.92,1144.02
creating,creating,1144.02,1144.47
jobs,jobs,1144.469999,1144.8399989999998
than,than,1144.87,1145.01
Republicans,republicans,1145.01,1145.69
Well,well,1146.9,1146.93
first,first,1147.099999,1147.399999
of,of,1147.4,1147.52
all,all,1147.52,1147.8899999999999
I,i,1147.92,1148.38
must,must,1148.62,1149.0
say,say,1149.009999,1149.4399990000002
as,as,1149.44,1149.64
I,i,1149.639999,1149.799999
think,think,1149.809999,1150.069999
about,about,1150.07,1150.37
that,that,1150.369999,1150.579999
question,question,1150.58,1151.1999999999998
I,i,1151.199999,1151.349999
think,think,1151.369999,1151.629999
about,about,1151.629999,1151.949999
a,a,1151.949999,1152.119999
woman,woman,1152.15,1152.5700000000002
I,i,1152.57,1152.6699999999998
met,met,1152.67,1152.92
the,the,1152.92,1153.0600000000002
other,other,1153.06,1153.27
day,day,1153.27,1153.67
I,i,1154.36,1154.4599999999998
would,would,1154.46,1154.6200000000001
guess,guess,1154.62,1154.85
she,she,1154.85,1155.01
was,was,1155.01,1155.25
40,<unk>,1155.49,1155.67
years,years,1155.67,1155.92
old,old,1155.92,1156.41
She,she,1157.22,1157.44
had,had,1157.45,1157.66
several,several,1157.66,1158.0600000000002
children,children,1158.06,1158.62
And,and,1159.56,1159.76
she,she,1159.76,1159.91
said,said,1159.92,1160.14
to,to,1160.139999,1160.219999
me,me,1160.22,1160.42
you,,,
know,know,1160.42,1160.6100000000001
Carly,carly,1160.61,1161.09
I,i,1161.09,1161.25
go,go,1161.28,1161.47
to,to,1161.469999,1161.5799989999998
bed,bed,1161.59,1161.9199999999998
every,every,1161.929999,1162.319999
night,night,1162.32,1162.95
afraid,afraid,1163.349999,1163.899999
for,for,1163.9,1164.0500000000002
my,my,1164.05,1164.23
children's,children's,1164.23,1164.74
future,future,1164.74,1165.3
And,and,1166.04,1166.18
that,that,1166.179999,1166.329999
really,really,1166.33,1166.6
struck,struck,1166.599999,1167.009999
me,me,1167.009999,1167.1599990000002
This,this,1167.16,1167.3300000000002
is,is,1167.33,1167.46
America,america,1167.46,1168.03
A,a,1168.039999,1168.049999
mother,mother,1168.049999,1168.389999
is,is,1168.389999,1168.539999
going,going,1168.539999,1168.859999
to,to,1168.859999,1168.969999
bed,bed,1168.969999,1169.179999
afraid,afraid,1169.18,1169.8
for,for,1169.879999,1170.029999
her,her,1170.029999,1170.1599990000002
children's,children's,1170.16,1170.65
future,future,1170.65,1171.17
And,and,1171.54,1171.7
the,the,1171.7,1171.76
reason,reason,1171.76,1172.17
she's,she's,1172.18,1172.41
afraid,afraid,1172.41,1172.78
for,for,1172.78,1172.8999999999999
her,her,1172.9,1173.02
children's,children's,1173.02,1173.47
future,future,1173.47,1173.99
is,is,1174.38,1174.5500000000002
because,because,1174.55,1174.8
we've,we've,1174.8,1175.01
had,had,1175.01,1175.2
problems,problems,1175.2,1175.82
for,for,1175.82,1176.01
a,a,1176.01,1176.08
long,long,1176.08,1176.4299999999998
time,time,1176.43,1176.96
Yes,yes,1177.03,1177.52
problems,problems,1177.53,1178.05
have,have,1178.05,1178.18
gotten,gotten,1178.179999,1178.419999
much,much,1178.429999,1178.739999
worse,worse,1178.74,1179.04
under,under,1179.05,1179.29
Democrats,democrats,1179.29,1180.01
But,but,1180.51,1180.64
the,the,1180.639999,1180.709999
truth,truth,1180.71,1181.07
is,is,1181.07,1181.36
this,this,1181.389999,1181.569999
government,government,1181.57,1182.02
has,has,1182.03,1182.23
been,been,1182.23,1182.4
growing,growing,1182.4,1182.91
bigger,bigger,1182.969999,1183.419999
and,and,1183.44,1183.65
bigger,bigger,1183.65,1184.1100000000001
more,more,1184.34,1184.6899999999998
corrupt,corrupt,1184.69,1185.27
less,less,1185.48,1185.8600000000001
effective,effective,1185.86,1186.62
crushing,crushing,1186.73,1187.3700000000001
the,the,1187.369999,1187.529999
engine,engine,1187.539999,1187.859999
of,of,1187.859999,1187.969999
economic,economic,1187.969999,1188.5299989999999
growth,growth,1188.53,1189.03
for,for,1189.24,1189.53
a,a,1189.53,1189.54
very,very,1189.54,1189.8999999999999
long,long,1189.9,1190.2
time,time,1190.2,1190.73
This,this,1191.01,1191.2
isn't,isn't,1191.2,1191.46
about,about,1191.46,1191.76
just,just,1191.77,1192.03
replacing,replacing,1192.03,1192.61
a,a,1192.61,1192.6699999999998
Democrat,democrat,1192.67,1193.2
with,with,1193.2,1193.3500000000001
a,a,1193.35,1193.4299999999998
Republican,republican,1193.43,1194.04
now,now,1194.05,1194.32
It's,it's,1194.5,1194.7
about,about,1194.7,1195.02
actually,actually,1195.39,1195.96
challenging,challenging,1195.97,1196.64
the,the,1196.639999,1196.739999
status,status,1196.74,1197.2
quo,quo,1197.2,1197.6100000000001
of,,,
big,big,1197.98,1198.21
government,government,1198.219999,1198.669999
Big,big,1198.67,1198.8500000000001
government,government,1198.849999,1199.399999
has,has,1199.679999,1199.969999
created,created,1199.969999,1200.859999
a,a,1201.099999,1201.2299990000001
big,big,1201.24,1201.51
business,business,1201.52,1202.21
called,called,1202.29,1202.8
politics,politics,1202.91,1203.72
And,and,1203.969999,1204.139999
there,there,1204.139999,1204.219999
are,are,1204.219999,1204.2799989999999
lots,lots,1204.279999,1204.569999
of,of,1204.57,1204.7
people,people,1204.709999,1205.0599989999998
invested,invested,1205.059999,1205.859999
in,in,1205.869999,1206.099999
the,the,1206.1,1206.2199999999998
status,status,1206.22,1206.68
quo,quo,1206.68,1206.95
of,of,1206.95,1207.05
that,that,1207.07,1207.3
big,big,1207.3,1207.5
business,business,1207.5,1207.91
called,called,1207.91,1208.16
politics,politics,1208.16,1208.74
Specifically,specifically,1208.74,1209.63
we,we,1209.8,1209.99
need,need,1209.99,1210.22
actually,actually,1210.23,1210.73
to,to,1210.73,1210.85
do,do,1210.85,1211.08
five,five,1211.08,1211.48
things,things,1211.51,1211.95
to,to,1212.17,1212.3200000000002
really,really,1212.32,1212.61
get,get,1212.61,1212.81
this,this,1212.81,1212.96
economy,economy,1212.96,1213.49
going,going,1213.49,1213.82
again,again,1213.82,1214.24
We,we,1214.46,1214.63
need,need,1214.63,1214.8000000000002
to,to,1214.8,1214.87
go,go,1214.87,1215.02
to,to,1215.02,1215.1399999999999
zero,zero,1215.15,1215.52
based,based,1215.54,1215.85
budgeting,budgeting,1215.849999,1216.389999
so,so,1216.51,1216.75
we,we,1216.75,1216.88
know,know,1216.88,1217.0300000000002
where,where,1217.03,1217.24
every,every,1217.24,1217.46
dollar,dollar,1217.46,1217.82
is,is,1217.82,1217.96
being,being,1217.96,1218.23
spent,spent,1218.23,1218.66
we,we,1218.83,1218.99
can,can,1218.99,1219.18
challenge,challenge,1219.179999,1219.699999
any,any,1219.7,1219.91
dollar,dollar,1219.929999,1220.329999
cut,cut,1220.38,1220.6000000000001
any,any,1220.679999,1220.959999
dollar,dollar,1220.96,1221.39
move,move,1221.719999,1221.749999
any,any,1221.75,1221.97
dollar,dollar,1221.969999,1222.379999
applause,applause,1222.909999,1222.959999
We,we,1222.959999,1223.059999
need,need,1223.059999,1223.139999
to,to,1223.139999,1223.159999
actually,actually,1223.33,1224.0
reform,reform,1224.0,1224.43
the,the,1224.43,1224.52
tax,tax,1224.52,1224.9
code,code,1224.9,1225.17
Go,go,1225.17,1225.39
to,to,1225.39,1225.65
a,a,1225.65,1225.8100000000002
three,three,1225.84,1226.11
page,page,1226.11,1226.49
tax,tax,1226.49,1226.82
code,code,1226.82,1227.06
Yes,yes,1227.06,1227.3899999999999
there,there,1227.39,1227.5600000000002
are,are,1227.56,1227.7
plans,plans,1227.7,1228.19
that,that,1228.43,1228.5700000000002
would,,,
reform,reform,1228.69,1229.15
our,our,1229.15,1229.2800000000002
tax,tax,1229.28,1229.62
code,code,1229.62,1229.87
to,to,1229.88,1229.96
three,three,1229.96,1230.22
pages,pages,1230.22,1230.69
In,in,1230.91,1231.19
addition,addition,1231.26,1231.75
to,to,1231.75,1231.88
rolling,rolling,1231.88,1232.3600000000001
back,back,1232.36,1232.61
what,what,1232.61,1232.76
President,president,1232.76,1233.07
Obama,,,
has,has,1233.62,1233.82
done,done,1233.82,1234.03
we,we,1234.04,1234.22
need,need,1234.219999,1234.419999
to,to,1234.42,1234.51
do,do,1234.51,1234.7
a,a,1234.7,1234.77
top,top,1234.77,1235.09
to,to,1235.09,1235.1999999999998
bottom,bottom,1235.2,1235.55
review,review,1235.55,1236.0
of,of,1236.23,1236.4
every,every,1236.42,1236.73
single,single,1236.73,1237.03
regulation,regulation,1237.03,1237.68
on,on,1237.679999,1237.7899989999999
the,the,1237.79,1237.8799999999999
books,books,1237.88,1238.15
That,that,1238.15,1238.3100000000002
hasn't,hasn't,1238.309999,1238.569999
been,been,1238.57,1238.6899999999998
done,done,1238.69,1238.94
in,,,
50,,,
years,years,1239.299999,1239.6899990000002
We,we,1239.839999,1239.9799990000001
need,need,1239.98,1240.13
to,to,1240.129999,1240.189999
pass,pass,1240.190001,1240.600001
the,the,1240.6,1240.7199999999998
REINS,reins,1240.719999,1241.0799989999998
Act,act,1241.08,1241.29
so,so,1241.289999,1241.4699990000001
Congress,congress,1241.469999,1241.979999
is,is,1241.98,1242.1100000000001
in,in,1242.109999,1242.2499990000001
charge,charge,1242.25,1242.72
of,,,
regulation,regulation,1243.07,1243.77
not,not,1243.77,1243.95
nameless,nameless,1243.96,1244.4
faceless,faceless,1244.4,1244.89
bureaucrats,bureaucrats,1244.92,1245.6200000000001
accountable,accountable,1245.81,1246.36
to,to,1246.36,1246.5
no,no,1246.5,1246.69
one,one,1246.69,1246.9
We've,,,
become,become,1247.02,1247.32
a,,,
nation,,,
of,,,
rules,rules,1247.83,1248.34
not,not,1248.6,1248.82
a,a,1248.82,1248.87
nation,nation,1248.87,1249.2399999999998
of,of,1249.24,1249.36
laws,laws,1249.36,1249.74
And,and,1249.74,1249.92
finally,finally,1249.92,1250.52
we,we,1250.679999,1250.899999
actually,actually,1250.9,1251.4
yes,yes,1251.4,1251.7900000000002
have,have,1251.94,1252.24
to,to,1252.24,1252.35
hold,hold,1252.349999,1252.639999
government,government,1252.639999,1253.029999
officials,officials,1253.059999,1253.549999
accountable,accountable,1253.55,1254.09
for,for,1254.09,1254.25
their,their,1254.25,1254.43
performance,performance,1254.429999,1255.2599989999999
All,all,1255.33,1255.6599999999999
this,this,1255.67,1255.89
has,has,1255.889999,1256.149999
to,to,1256.15,1256.25
be,be,1256.25,1256.38
done,done,1256.38,1256.72
and,and,1256.92,1257.0800000000002
the,the,1257.08,1257.1799999999998
citizens,citizens,1257.179999,1257.639999
of,of,1257.73,1257.85
this,this,1257.849999,1258.029999
nation,nation,1258.029999,1258.4899990000001
must,must,1258.75,1259.01
help,help,1259.01,1259.3
a,a,1259.34,1259.4299999999998
President,president,1259.43,1259.8300000000002
Fiorina,fiorina,1259.9700000000003,1260.5400000000002
get,get,1260.859999,1261.039999
it,it,1261.04,1261.17
done,done,1261.18,1261.5
We,we,1261.78,1261.95
must,must,1261.95,1262.28
take,take,1262.57,1262.9299999999998
our,our,1263.08,1263.23
government,government,1263.23,1263.77
back,back,1263.97,1264.26
applause,applause,1264.72,1264.77
Thank,thank,1264.77,1264.99
you,you,1264.99,1265.03
Thank,thank,1272.31,1272.53
you,you,1272.53,1272.66
Senator,senator,1273.46,1273.81
Paul,paul,1273.81,1274.0
income,income,1274.67,1274.97
