one,one,692.429999,692.619999
of,of,692.62,692.73
those,those,692.73,693.07
is,is,693.42,693.77
in,in,694.21,694.36
a,a,694.36,694.41
fantasy,fantasy,694.41,694.9499999999999
world,world,694.95,695.2700000000001
So,so,695.75,696.1
also,also,696.24,696.89
we,we,697.19,697.35
can,can,697.349999,697.519999
stimulate,stimulate,697.639999,698.249999
the,the,698.33,698.5200000000001
economy,economy,698.52,699.13
That's,that's,699.15,699.52
gonna,gonna,699.52,699.74
be,be,699.75,699.87
the,the,699.87,700.03
real,real,700.039999,700.4699989999999
growth,growth,700.779999,701.119999
engine,engine,701.17,701.5799999999999
Stimulating,stimulating,701.77,702.53
the,the,702.529999,702.5799989999999
economy,economy,702.58,703.0500000000001
because,because,703.05,703.3499999999999
it's,it's,703.35,703.8000000000001
tethered,tethered,703.86,704.24
down,down,704.71,704.98
right,,,
now,,,
with,,,
so,so,705.66,705.8199999999999
many,many,705.82,705.94
regulations,regulations,706.1,706.7900000000001
You'd,you'd,706.82,706.98
have,have,706.98,707.13
to,to,707.13,707.22
cut,cut,707.22,707.4100000000001
you'd,,,
have,,,
to,,,
cut,,,
government,government,707.41,707.7099999999999
about,,,
40,<unk>,708.13,708.4
percent,percent,708.4,708.76
to,to,708.78,708.88
make,make,708.88,709.04
it,it,709.04,709.13
work,work,709.13,709.43
with,with,709.43,709.56
a,a,709.56,709.5999999999999
1,<unk>,709.5999999999999,709.6099999999999
1,<unk>,709.7699999999999,710.0899999999999
trillion,trillion,710.0999999999999,710.3999999999999
hole,hole,710.5799999999999,710.6399999999999
That's,that's,710.6399999999999,711.0099999999999
not,not,711.19,711.4000000000001
true,true,711.41,711.73
That,that,712.4,712.4300000000001
is,is,712.4300000000001,712.45
true,true,712.45,712.5600000000001
I,i,712.57,712.6700000000001
looked,looked,712.6700000000001,712.84
at,at,712.84,712.9300000000001
the,the,712.9300000000001,712.99
numbers,numbers,712.99,713.11
When,when,713.15,713.27
when,when,713.719999,713.9299990000001
we,we,713.929999,714.049999
put,put,714.05,714.3299999999999
all,all,714.36,714.69
the,the,714.73,714.87
facts,facts,714.87,715.28
down,down,715.309999,715.679999
you'll,you'll,715.7,715.9000000000001
be,be,715.929999,716.0699989999999
able,able,716.07,716.25
to,to,716.25,716.45
see,see,716.49,716.74
that,that,716.78,716.9499999999999
it's,it's,716.95,717.12
not,not,717.12,717.32
true,true,717.339999,717.569999
it,it,717.58,717.6
works,works,717.599999,717.899999
out,out,717.9,718.0799999999999
very,very,718.1,718.35
well,well,718.35,718.6
Dr,dr,718.82,719.11
Carson,carson,719.109999,719.399999
thank,thank,719.4,719.61
you,you,719.609999,719.629999
Listen,listen,720.069999,720.429999
I,i,720.429999,720.509999
want,want,720.509999,720.599999
to,to,720.599999,720.619999
just,,,
comment,,,
Governor,governor,720.79,721.04
Kasich,,,
hold,hold,721.4,721.59
it,it,721.59,721.71
I'm,i'm,721.89,722.05
coming,coming,722.05,722.27
to,to,722.27,722.4
you,,,
right,right,722.4,722.59
now,now,722.59,722.8100000000001
The,the,723.11,723.57
Well,,,
I,,,
want,,,
to,to,724.03,724.11
comment,comment,724.11,724.49
on,on,724.49,724.62
this,this,724.62,724.89
This,,,
is,,,
the,,,
fantasy,,,
Well,well,725.14,725.43
I'm,,,
asking,asking,725.69,726.0200000000001
you,you,726.08,726.11
about,about,726.8100000000001,726.85
this,this,726.85,726.9
This,,,
is,is,726.9,726.95
the,the,727.14,727.27
fantasy,fantasy,727.27,727.86
that,that,727.86,728.01
I,i,728.01,728.12
talked,talked,728.15,728.4499999999999
about,about,728.45,728.69
in,in,728.69,728.7800000000001
the,the,728.78,728.85
beginning,beginning,728.849999,729.339999
I'm,i'm,729.65,729.8199999999999
about,about,729.82,730.07
to,to,730.07,730.1800000000001
ask,ask,730.179999,730.419999
you,you,730.42,730.4799999999999
about,about,730.48,730.7
this,this,730.7,730.8900000000001
That,that,731.139999,731.379999
is,is,731.38,731.57
you,you,731.57,731.74
had,had,731.74,731.95
some,some,731.95,732.11
very,very,732.11,732.51
strong,strong,732.849999,733.209999
words,words,733.219999,733.509999
to,to,733.509999,733.639999
say,say,733.639999,733.909999
yesterday,yesterday,733.91,734.49
about,about,734.52,734.8
what's,what's,734.799999,734.9499989999999
happening,happening,734.95,735.33
in,in,735.339999,735.459999
your,your,735.46,735.6
party,party,735.599999,736.099999
and,and,736.709999,736.879999
what,what,736.879999,737.049999
you're,you're,737.049999,737.1999989999999
hearing,hearing,737.209999,737.7999990000001
from,from,737.83,738.22
the,the,738.24,738.38
two,two,738.38,738.58
gentlemen,gentlemen,738.58,738.98
we've,we've,738.98,739.14
just,just,739.14,739.38
heard,heard,739.38,739.59
from,from,739.63,739.9399999999999
Would,would,740.7499999999999,740.78
you,you,740.78,740.8
repeat,,,
it,,,
I'm,,,
the,the,740.97,741.03
only,only,741.03,741.24
person,person,742.99,743.39
on,on,743.39,743.54
this,this,743.54,743.7099999999999
stage,stage,743.72,744.12
that,that,744.12,744.15
actually,actually,744.31,744.8199999999999
was,was,744.82,744.99
involved,involved,744.99,745.49
in,in,745.49,745.59
the,the,745.59,745.69
chief,chief,745.69,745.99
architect,architect,745.99,746.53
of,of,746.78,746.92
balancing,balancing,746.929999,747.499999
the,the,747.5,747.58
Federal,federal,747.58,747.9000000000001
Budget,budget,747.9,748.31
You,you,748.54,748.68
can't,can't,748.679999,748.9599989999999
do,do,748.96,749.11
it,,,
with,with,749.139999,749.3199989999999
empty,empty,749.32,749.61
promised,promised,749.61,750.12
You,you,750.91,751.02
know,know,751.02,751.13
these,these,751.13,751.37
plans,plans,751.389999,751.849999
would,would,751.849999,752.019999
put,put,752.02,752.22
us,us,752.219999,752.459999
trillions,trillions,752.599999,753.389999
and,and,753.389999,753.5699989999999
trillions,trillions,753.57,754.0300000000001
of,of,754.029999,754.149999
dollars,dollars,754.15,754.59
in,in,754.619999,754.849999
debt,debt,754.85,755.19
I,i,755.639999,755.889999
actually,actually,755.889999,756.3199989999999
have,have,756.33,756.57
a,a,756.57,756.63
plan,plan,756.63,757.0
I'm,i'm,757.02,757.18
the,the,757.18,757.3299999999999
only,only,757.35,757.71
one,one,757.71,757.9200000000001
on,on,757.92,758.0699999999999
this,this,758.07,758.23
stage,stage,758.24,758.74
that,that,758.94,759.09
has,has,759.1,759.34
a,a,759.34,759.46
plan,plan,759.48,759.89
that,that,759.89,760.03
would,would,760.03,760.1899999999999
create,create,760.19,760.6
jobs,jobs,760.6,761.0500000000001
cut,cut,761.09,761.35
taxes,taxes,761.35,762.0
balance,balance,762.31,762.77
the,the,762.77,762.88
budget,budget,762.88,763.31
and,,,
can,,,
get,get,764.0,764.19
it,it,764.19,764.33
done,done,764.33,764.6600000000001
because,because,764.66,765.02
I'm,i'm,765.02,765.17
realistic,realistic,765.17,765.9399999999999
You,you,766.01,766.15
just,just,766.23,766.34
don't,don't,766.34,766.5300000000001
make,make,766.55,766.78
promises,promises,766.78,767.42
like,like,767.42,767.64
this,this,767.639999,767.839999
Why,why,767.84,767.97
don't,don't,767.969999,768.079999
we,we,768.08,768.19
just,just,768.19,768.4100000000001
give,give,768.41,768.54
a,a,768.54,768.63
chicken,chicken,768.639999,768.959999
in,in,768.96,769.0600000000001
every,every,769.059999,769.3199989999999
pot,pot,769.32,769.6400000000001
while,while,769.639999,769.859999
we're,we're,769.86,770.11
you,you,770.309999,770.4599989999999
know,,,
coming,coming,770.599999,770.859999
up,up,770.86,771.01
coming,coming,771.009999,771.259999
up,up,771.259999,771.389999
with,with,771.389999,771.529999
these,these,771.53,771.74
fantasy,fantasy,771.74,772.3100000000001
tax,tax,772.33,772.61
schemes,schemes,772.609999,772.899999
We'll,we'll,772.9,773.0
just,just,773.0,773.19
clean,clean,773.219999,773.6699990000001
it,,,
up,up,773.67,773.88
Where,where,773.9,774.13
are,are,774.129999,774.179999
you,you,774.18,774.3299999999999
gonna,gonna,774.33,774.5300000000001
clean,clean,774.56,774.8199999999999
it,it,774.82,774.94
up,up,774.94,775.11
You,you,775.37,775.51
have,have,775.52,775.72
to,to,775.72,775.83
deal,deal,775.83,776.0500000000001
with,with,776.05,776.2199999999999
entitlements,entitlements,776.24,777.08
you,you,777.38,777.51
have,have,777.52,777.75
to,to,777.75,777.85
be,be,777.86,777.98
in,in,777.98,778.07
a,a,778.07,778.1400000000001
position,position,778.14,778.6
to,to,778.6,778.72
control,control,778.72,779.1600000000001
discretionary,discretionary,779.16,779.93
spending,spending,779.93,780.42
You,you,780.6,780.75
gotta,gotta,780.75,780.99
be,be,780.99,781.16
creative,creative,781.16,781.64
and,and,781.64,781.72
imaginative,imaginative,781.72,782.45
Now,now,782.47,782.62
let,let,782.62,782.77
me,me,782.77,782.86
just,just,782.86,783.07
be,be,783.07,783.21
clear,clear,783.21,783.49
John,john,783.49,783.95
I,i,784.69,784.8800000000001
went,went,784.88,785.1
into,into,785.099999,785.329999
Ohio,ohio,785.33,785.76
where,where,785.86,785.89
we,we,785.89,785.96
had,had,785.97,786.14
an,an,786.14,786.26
8,<unk>,786.27,786.31
billion,billion,786.53,786.89
hole,hole,787.24,787.5
and,and,787.5,787.62
now,now,787.62,787.77
we,we,787.77,787.92
have,have,787.92,788.0899999999999
a,,,
2,<unk>,788.349999,788.359999
billion,billion,788.36,788.71
surplus,surplus,789.0,789.49
We're,we're,789.49,789.65
up,up,789.65,789.79
347,<unk>,789.8,790.27
000,<unk>,790.27,790.28
jobs,jobs,791.299999,791.689999
When,when,791.709999,791.869999
I,i,791.869999,791.9399990000001
was,was,791.940001,792.110001
in,in,792.109999,792.249999
Washington,washington,792.25,792.98
I,i,793.33,793.5600000000001
fought,fought,793.56,793.8399999999999
to,to,793.85,793.97
get,get,793.97,794.14
the,the,794.14,794.24
budget,budget,794.24,794.6
balanced,balanced,794.61,794.96
I,i,795.02,795.14
was,was,795.14,795.3
the,the,795.3,795.4599999999999
architect,architect,795.47,796.1700000000001
It,,,
was,,,
the,the,796.81,796.9499999999999
first,first,796.95,797.2800000000001
time,time,797.28,797.52
we,we,797.52,797.63
did,did,797.63,797.78
it,it,797.78,797.8399999999999
since,since,797.9,798.11
man,man,798.11,798.39
walked,walked,798.39,798.6899999999999
on,on,798.69,798.84
the,the,798.84,798.9200000000001
moon,moon,798.92,799.25
We,we,799.54,799.79
cut,cut,799.79,800.04
taxes,taxes,800.04,800.67
and,and,800.929999,801.149999
we,we,801.15,801.31
had,had,801.309999,801.4699989999999
a,,,
5,,,
trillion,trillion,802.03,802.51
projected,projected,802.84,803.38
surplus,surplus,803.38,803.88
when,when,803.88,804.07
I,i,804.07,804.1700000000001
left,left,804.17,804.43
That's,that's,804.429999,804.649999
was,,,
hard,hard,804.78,805.11
work,work,805.11,805.6
Fiscal,fiscal,805.88,806.22
discipline,discipline,806.24,806.88
know,know,806.889999,807.119999
what,what,807.12,807.4
you're,you're,807.4,807.54
doing,doing,807.54,807.9599999999999
Creativity,creativity,807.96,808.94
This,this,809.17,809.42
stuff,stuff,809.43,809.7199999999999
is,is,809.75,809.95
fantasy,fantasy,810.02,810.53
Just,just,810.53,810.77
like,like,810.79,811.02
getting,getting,811.029999,811.349999
rid,rid,811.35,811.49
of,of,811.49,811.58
Medicare,medicare,811.6,812.1
and,and,812.19,812.22
Medicaid,medicaid,812.22,812.76
Come,come,813.2,813.37
on,on,813.62,813.84
that's,,,
just,,,
not,not,814.33,814.64
you,you,815.01,815.1
scare,scare,815.28,815.61
senior,senior,815.61,815.99
citizens,citizens,815.99,816.53
with,with,816.53,816.7099999999999
that,that,816.71,816.9200000000001
It's,it's,816.92,817.0899999999999
not,not,817.09,817.2800000000001
responsible,responsible,817.28,817.98
Well,well,817.99,818.17
let's,,,
just,just,818.58,818.8000000000001
get,get,818.889999,819.109999
more,more,819.11,819.25
pointed,pointed,819.25,819.55
about,about,819.55,819.76
it,it,819.76,819.85
You,you,819.849999,820.009999
said,said,820.01,820.1899999999999
yesterday,yesterday,820.19,820.83
that,that,821.179999,821.3399989999999
you,you,821.34,821.49
were,were,821.49,821.62
hearing,hearing,821.62,822.1
proposals,proposals,822.3,822.9399999999999
that,that,822.94,823.09
were,were,823.09,823.27
just,just,823.32,823.6700000000001
crazy,crazy,823.759999,824.489999
from,from,824.58,824.76
your,your,824.759999,824.899999
colleagues,colleagues,824.9,825.29
Who,who,825.29,825.4699999999999
were,,,
you,,,
talking,talking,825.61,825.91
about,about,825.91,826.18
Well,well,826.27,826.5
I,i,826.5,826.56
mean,mean,826.559999,826.749999
right,right,826.75,826.99
here,here,826.99,827.32
To,to,827.32,827.45
talk,talk,827.449999,827.709999
about,about,827.719999,827.999999
we're,we're,828.0,828.12
just,just,828.119999,828.269999
gonna,gonna,828.27,828.4399999999999
have,have,828.45,828.6600000000001
a,,,
10,,,
percent,percent,829.07,829.5400000000001
tithe,,,
and,and,830.02,830.16
that's,that's,830.16,830.3199999999999
how,how,830.32,830.47
we're,we're,830.47,830.62
gonna,gonna,830.62,830.82
fund,fund,830.82,831.12
the,,,
government,government,831.18,831.6899999999999
And,and,832.01,832.12
we're,,,
going,going,832.52,832.62
to,to,832.62,832.7
just,just,832.7,832.9200000000001
fix,fix,832.92,833.17
everything,everything,833.2,833.62
with,with,833.62,833.91
waste,waste,834.43,834.7199999999999
fraud,fraud,834.74,834.98
and,and,834.98,835.08
abuse,abuse,835.08,835.5200000000001
Or,or,836.03,836.25
that,that,836.25,836.4
we're,,,
just,just,836.52,836.71
going,,,
to,,,
be,be,836.91,837.0899999999999
great,great,837.09,837.63
Or,or,837.66,837.91
we're,we're,837.91,838.05
going,,,
to,,,
ship,ship,838.26,838.5699999999999
10,,,
million,million,838.99,839.48
Americans,americans,839.52,840.26
or,or,840.29,840.43
10,<unk>,840.429999,840.669999
million,million,840.679999,841.0899989999999
people,people,841.09,841.5300000000001
out,out,841.58,841.74
of,of,841.74,841.87
this,this,841.87,842.04
country,country,842.04,842.5999999999999
leaving,leaving,842.95,843.3100000000001
their,their,843.309999,843.4699989999999
children,children,843.48,844.01
here,here,844.01,844.36
in,in,844.369999,844.539999
this,this,844.539999,844.729999
country,country,844.74,845.17
and,,,
dividing,dividing,845.279999,845.759999
families,families,845.76,846.35
Folks,folks,846.78,847.26
we've,,,
got,got,847.43,847.5999999999999
to,,,
wake,wake,847.65,848.01
up,up,848.01,848.48
We,we,849.07,849.24
cannot,cannot,849.24,849.74
elect,elect,849.75,850.19
somebody,somebody,850.19,850.5600000000001
that,that,850.56,850.7299999999999
doesn't,doesn't,850.73,851.09
know,know,851.12,851.39
how,how,851.39,851.58
to,to,851.58,851.6700000000001
do,do,851.67,851.89
the,the,851.89,852.0
job,job,852.0,852.39
You,you,852.4,852.52
have,,,
got,,,
to,,,
pick,pick,852.76,852.99
somebody,somebody,852.99,853.37
who,who,853.37,853.5
has,has,853.5,853.71
experience,experience,853.71,854.6600000000001
somebody,somebody,854.92,855.3199999999999
that,that,855.32,855.46
has,has,855.469999,855.6899990000001
the,the,855.69,855.8000000000001
know,know,855.8,856.12
how,how,856.13,856.36
the,the,856.36,856.51
discipline,discipline,856.51,857.18
And,and,857.37,857.57
I,i,857.57,857.6800000000001
spent,spent,857.679999,857.9899989999999
my,my,858.009999,858.229999
entire,entire,858.23,858.74
lifetime,lifetime,858.74,859.41
balancing,balancing,859.719999,860.399999
federal,federal,860.4,860.76
budgets,budgets,860.759999,861.359999
growing,growing,861.929999,862.419999
jobs,jobs,862.42,862.8499999999999
the,the,862.869999,862.999999
same,same,863.09,863.39
in,in,863.389999,863.509999
Ohio,ohio,863.51,864.0
And,and,864.039999,864.1999989999999
I,i,864.209999,864.389999
will,will,864.39,864.56
go,go,864.56,864.7299999999999
back,back,864.74,864.97
to,to,864.97,865.08
Washington,washington,865.09,865.65
with,with,865.65,865.8299999999999
my,my,865.83,866.0
plan,plan,866.48,866.53
Governor,,,
Governor,governor,866.53,866.59
thank,thank,866.59,866.67
you,you,866.67,866.75
Governor,,,
And,,,
I,,,
will,,,
have,,,
done,,,
it,it,867.16,867.25
within,within,867.25,867.55
100,,,
days,days,868.02,868.42
and,and,868.88,869.07
it,it,869.07,869.1600000000001
will,will,869.16,869.3299999999999
pass,pass,869.33,869.6700000000001
And,,,
we,,,
will,,,
be,be,870.37,870.48
strong,strong,870.48,870.91
again,again,870.96,871.3000000000001
Thank,thank,871.3,871.5
you,you,871.5,871.58
Mr,mr,871.73,871.7800000000001
Trump,trump,871.7800000000001,872.0500000000001
30,,,
seconds,seconds,872.429999,872.789999
First,first,872.8,873.04
of,of,873.04,873.18
all,all,873.179999,873.299999
John,john,873.309999,873.5999989999999
got,got,873.599999,873.779999
lucky,lucky,873.79,874.24
with,with,874.24,874.42
a,a,874.42,874.49
thing,thing,874.49,874.79
called,called,874.79,875.15
fracking,,,
OK,ok,875.849999,876.259999
He,he,876.28,876.47
hit,hit,876.469999,876.639999
oil,oil,876.65,877.06
He,he,877.15,877.3
got,got,877.299999,877.4799989999999
lucky,lucky,877.49,877.86
with,with,877.86,878.1
fracking,<unk>,878.099999,878.389999
Believe,believe,878.879999,879.249999
me,me,879.279999,879.419999
that,that,879.439999,879.529999
is,,,
why,why,879.7,879.95
Ohio,ohio,879.95,880.4200000000001
is,,,
doing,,,
well,well,880.799999,881.0999989999999
Number,number,881.34,881.6600000000001
and,and,881.66,881.8199999999999
that,,,
is,,,
important,important,882.059999,882.4699989999999
for,for,882.47,882.5600000000001
you,you,882.56,882.68
to,to,882.68,882.78
know,know,882.78,883.0799999999999
Number,number,883.44,883.7700000000001
two,two,883.77,884.18
this,this,884.2,884.4100000000001
was,,,
the,the,884.57,884.6800000000001
man,man,884.68,885.12
that,that,885.17,885.4799999999999
was,was,885.62,885.9
a,a,885.9,886.03
managing,managing,886.03,886.64
general,general,886.64,887.01
partner,partner,887.01,887.53
at,at,887.69,887.9000000000001
Lehman,,,
Brothers,brothers,888.42,888.87
when,when,888.87,889.02
it,,,
went,went,889.07,889.2800000000001
down,down,889.28,889.54
the,the,889.54,889.66
tubes,,,
and,and,890.349999,890.519999
almost,almost,890.52,890.89
took,took,890.889999,891.0699989999999
every,every,891.12,891.46
one,one,891.46,891.6700000000001
of,of,891.679999,891.789999
us,us,891.79,891.93
with,with,891.929999,892.139999
it,,,
including,including,892.44,893.0100000000001
Ben,ben,893.02,893.3199999999999
and,and,893.34,893.51
myself,myself,893.509999,894.269999
because,because,894.36,894.6800000000001
I,i,894.679999,894.769999
was,was,894.77,895.01
there,there,895.009999,895.339999
and,and,895.38,895.55
I,i,895.549999,895.649999
watched,watched,895.67,896.05
what,what,896.049999,896.1999989999999
happened,happened,896.3299989999999,896.7099989999999
And,and,896.889999,897.1099989999999
Lehman,<unk>,897.57,897.58
Brothers,brothers,897.58,897.9300000000001
started,started,897.94,898.36
it,it,898.359999,898.499999
all,all,898.5,898.83
He,he,898.889999,899.099999
was,was,899.1,899.28
on,on,899.279999,899.409999
the,the,899.41,899.49
board,board,899.49,899.94
And,and,900.16,900.31
he,he,900.309999,900.3699989999999
was,was,900.37,900.52
a,a,900.52,900.61
managing,managing,900.62,901.02
general,general,901.32,901.69
partner,partner,901.68,902.05
And,,,
just,just,902.41,902.66
thirdly,<unk>,902.81,903.14
he,he,903.14,903.23
was,was,903.51,903.6899999999999
so,so,903.69,903.86
nice,nice,903.86,904.3000000000001
He,he,904.72,904.86
was,was,904.86,905.04
such,such,905.05,905.3
a,a,905.3,905.3399999999999
nice,nice,905.38,905.67
guy,guy,905.67,906.11
And,and,906.38,906.51
he,he,906.51,906.61
said,said,906.63,906.82
oh,oh,906.82,906.9200000000001
I'm,,,
never,never,907.28,907.52
going,going,907.52,907.61
to,to,907.61,907.7
attack,attack,907.7,908.2800000000001
But,but,908.47,908.65
then,then,908.65,908.8199999999999
his,his,908.82,909.0100000000001
poll,poll,909.01,909.3199999999999
numbers,numbers,909.32,909.69
tanked,tanked,909.76,910.12
He,he,910.16,910.25
has,has,910.25,910.37
got,got,910.37,910.55
that,,,
is,,,
why,why,910.95,911.07
he,,,
is,is,911.07,911.19
on,on,911.19,911.2900000000001
the,the,911.29,911.4499999999999
end,end,911.45,911.76
laughter,laughter,912.24,912.29
And,and,912.29,912.3199999999999
he,he,912.3199999999999,912.39
got,got,912.39,912.56
nasty,nasty,913.02,913.0699999999999
And,,,
he,,,
got,got,913.929999,914.1099989999999
nasty,nasty,914.11,914.67
So,so,915.02,915.26
you,you,915.259999,915.399999
know,know,915.4,915.53
what,what,915.53,915.78
You,you,916.109999,916.2999990000001
can,can,916.299999,916.4699989999999
have,have,916.469999,916.749999
him,him,917.679999,917.699999
crosstalk,<unk>,917.869999,917.989999
Let,let,918.07,918.2
me,me,918.199999,918.3099990000001
just,just,919.26,919.49
let,let,920.8,920.9599999999999
me,me,920.96,921.08
respond,respond,921.08,921.6800000000001
First,first,921.71,922.1
of,of,922.1,922.21
all,all,922.21,922.61
Ohio,ohio,923.29,923.73
does,does,923.77,923.99
have,have,923.99,924.14
an,an,924.14,924.22
energy,energy,924.22,924.61
industry,industry,924.61,925.04
but,but,925.04,925.16
we're,we're,925.16,925.3299999999999
diversified,diversified,925.35,926.21
We're,we're,926.38,926.53
one,one,926.53,926.66
of,of,926.66,926.75
the,the,926.75,926.82
fastest,fastest,926.82,927.2600000000001
growing,growing,927.26,927.5699999999999
states,states,927.57,927.87
in,in,927.87,927.93
the,the,927.929999,928.019999
country,country,928.02,928.42
We,we,928.42,928.5899999999999
came,came,928.59,928.8100000000001
back,back,928.809999,929.039999
from,from,929.04,929.15
the,the,929.15,929.25
dead,dead,929.25,929.73
And,and,930.17,930.37
you,you,930.37,930.45
know,know,930.45,930.58
what,what,930.58,930.86
It,it,930.92,931.0699999999999
works,works,931.07,931.37
very,very,931.389999,931.769999
very,very,931.77,932.06
well,well,932.059999,932.4799989999999
And,and,932.67,932.9
secondly,secondly,932.9,933.49
when,when,933.53,933.6999999999999
you,you,933.7,933.82
talk,talk,933.82,934.08
about,about,934.09,934.46
me,me,934.48,934.6700000000001
being,being,934.67,934.88
on,on,934.879999,934.989999
the,the,934.99,935.07
board,board,935.07,935.32
of,,,
Lehman,,,
Brothers,brothers,935.75,936.34
I,i,936.47,936.53
wasn't,wasn't,936.53,936.8199999999999
on,on,936.82,936.9200000000001
the,the,936.92,937.0
board,board,937.0,937.25
of,,,
Lehman,,,
Brothers,brothers,937.62,938.02
I,i,938.14,938.26
was,was,938.26,938.43
a,a,938.43,938.5
banker,banker,938.51,938.89
and,and,938.89,938.99
I,i,938.99,939.0600000000001
was,was,939.06,939.25
proud,proud,939.25,939.49
of,,,
it,,,
And,,,
I,i,939.73,939.8000000000001
traveled,traveled,939.8,940.2199999999999
the,the,940.22,940.3000000000001
country,country,940.3,940.7299999999999
and,,,
learned,learned,940.8,941.0699999999999
how,how,941.07,941.24
people,people,941.24,941.5600000000001
made,made,941.56,941.75
jobs,jobs,941.76,942.13
We,we,942.13,942.28
ought,ought,942.28,942.39
to,to,942.39,942.42
have,have,942.43,942.63
politicians,politicians,942.65,943.51
who,who,943.76,943.88
not,not,943.88,944.12
only,only,944.12,944.34
have,have,944.34,944.5
government,government,944.51,944.95
experience,experience,944.95,945.6600000000001
but,but,945.7,945.9100000000001
know,know,945.91,946.23
how,how,946.24,946.4300000000001
the,the,946.429999,946.5699989999999
CEOs,,,
and,,,
the,the,947.27,947.38
job,job,947.38,947.72
creators,creators,947.73,948.23
work,work,948.23,948.73
My,my,948.84,949.24
state,state,949.27,949.62
is,is,949.62,949.74
doing,doing,949.74,950.01
great,great,950.009999,950.279999
across,across,950.28,950.76
the,the,950.759999,950.869999
board,board,950.87,951.28
And,and,951.38,951.54
guess,guess,951.54,951.8
what,what,951.799999,952.0699989999999
in,in,952.07,952.19
2011,<unk>,953.1800000000001,953.34
I,i,953.8100000000001,953.96
got,got,954.129999,954.309999
a,,,
deal,,,
Governor,,,
an,an,954.9,954.92
agreement,agreement,954.92,955.29
with,with,956.28,956.31
the,the,956.68,956.6999999999999
crosstalk,,,
that,,,
he,,,
tried,,,
to,to,957.08,957.1
take,take,957.1,957.3100000000001
credit,credit,957.47,957.74
for,for,958.0300000000001,958.0500000000001
four,four,958.0500000000001,958.1300000000001
years,years,958.4,958.77
later,later,958.77,959.1999999999999
It's,it's,959.2,959.3900000000001
a,a,959.39,959.47
joke,joke,959.5,960.13
Thank,thank,960.16,960.42
you,you,960.42,960.51
Governor,governor,963.04,963.13
Dr,dr,963.13,963.18
Carson,,,
let,let,963.349999,963.529999
me,me,963.53,963.64
get,,,
30,<unk>,963.85,964.15
seconds,seconds,964.17,964.4
with,with,964.4,964.43
Dr,dr,964.599999,964.889999
Carson,carson,964.889999,965.209999
crosstalk,,,
Since,since,965.369999,965.4099990000001
I,i,965.4099990000001,965.449999
was,was,965.449999,965.639999
attacked,attacked,965.639999,965.949999
too,too,966.1599990000001,966.3999990000001
Thank,thank,966.479999,966.749999
you,you,966.749999,966.869999
Let,let,967.219999,967.379999
me,me,967.38,967.4399999999999
just,,,
say,say,967.7,968.08
if,if,969.44,969.61
you're,you're,969.61,969.74
talking,talking,969.74,969.97
about,about,969.98,970.2
an,,,
18,,,
trillion,trillion,970.779999,971.0699989999999
economy,economy,971.41,971.86
you're,,,
talking,,,
about,about,972.199999,972.239999
a,a,972.239999,972.249999
15,<unk>,973.01,973.02
percent,percent,973.02,973.47
tax,tax,973.49,973.99
on,on,974.39,974.5699999999999
your,your,974.57,974.73
gross,gross,974.73,975.03
domestic,domestic,975.07,975.6
product,product,975.6,976.1
You're,you're,976.54,976.7199999999999
talking,talking,976.72,977.58
about,about,977.67,978.05
2,<unk>,978.3,978.93
7,<unk>,978.9699999999999,979.16
trillion,trillion,979.33,979.7900000000001
We,we,980.15,980.3299999999999
have,have,980.33,980.5200000000001
a,a,980.52,980.59
budget,budget,980.59,981.1800000000001
closer,closer,981.309999,981.689999
to,to,981.69,981.87
3,<unk>,981.88,982.58
5,,,
trillion,trillion,982.75,983.1
But,but,983.46,983.62
if,if,983.62,983.74
you,you,983.74,983.87
also,also,983.88,984.48
apply,apply,984.509999,985.169999
that,that,985.469999,985.699999
same,same,985.7,985.96
15,<unk>,986.21,986.39
percent,percent,986.389999,986.929999
to,to,987.339999,987.769999
several,several,989.440001,989.7900010000001
other,other,989.789999,989.999999
things,things,990.0,990.21
including,including,990.21,990.63
corporate,corporate,990.639999,991.179999
taxes,taxes,991.22,991.8000000000001
and,and,992.93,993.2299999999999
including,including,993.23,993.96
the,the,995.14,995.39
capital,capital,995.42,995.86
gains,gains,995.87,996.23
taxes,taxes,996.23,996.8100000000001
you,you,997.2,997.36
make,make,997.36,997.6
that,that,997.6,998.03
amount,amount,998.15,998.47
up,up,998.47,998.63
pretty,pretty,998.639999,998.889999
quickly,quickly,998.889999,999.379999
So,so,999.53,999.66
that,that,999.66,999.8399999999999
is,,,
not,not,999.99,1000.3100000000001
by,by,1000.32,1000.61
any,any,1000.62,1000.89
stretch,stretch,1000.889999,1001.4499989999999
a,,,
pie,,,
in,,,
the,,,
sky,sky,1002.04,1002.43
Becky,becky,1003.309999,1003.6199989999999
if,if,1003.9499989999999,1004.0099989999999
you,you,1004.0099989999999,1004.1599989999999
want,want,1004.1699989999998,1004.4199989999998
a,,,
10,,,
percent,percent,1004.78,1005.13
flat,flat,1005.13,1005.47
tax,tax,1005.469999,1005.849999
where,where,1005.849999,1005.969999
the,the,1005.969999,1006.0599990000001
numbers,numbers,1006.059999,1006.4899989999999
add,add,1006.49,1006.6800000000001
up,up,1006.690001,1007.000001
I,i,1007.389999,1007.519999
rolled,rolled,1007.52,1007.76
out,out,1007.76,1007.87
my,my,1007.869999,1008.039999
tax,tax,1008.039999,1008.359999
plan,plan,1008.36,1008.67
