Good,good,1.12,1.35
just,just,983.33,983.5600000000001
briefly,briefly,983.559999,983.9699989999999
I,i,983.969999,984.029999
want,want,984.03,984.17
to,to,984.17,984.2199999999999
move,move,984.219999,984.4099990000001
on,on,984.41,984.56
to,,,
another,,,
segment,,,
And,,,
honestly,,,
nobody,nobody,985.2,985.63
has,has,985.63,985.87
business,business,985.87,986.65
doing,doing,986.98,987.6
what,what,987.61,987.86
I,i,987.86,987.97
just,just,988.0,988.27
said,said,988.27,988.73
doing,doing,988.98,989.44
that,that,989.440001,989.810001
as,as,990.23,990.49
late,late,990.52,990.76
as,as,990.76,991.03
one,one,991.08,991.4100000000001
or,or,991.43,991.5899999999999
two,two,991.59,991.9300000000001
or,or,991.94,992.1700000000001
three,three,992.17,992.5999999999999
or,or,992.63,992.84
four,four,992.84,993.15
days,days,993.15,993.53
prior,prior,993.55,993.79
to,to,993.79,993.98
birth,birth,993.98,994.4200000000001
Nobody,nobody,994.61,995.1
has,has,995.1,995.3100000000001
that,that,995.31,995.51
All,all,995.52,995.63
right,right,995.63,995.86
Let's,let's,995.91,996.13
move,move,996.13,996.35
on,on,996.35,996.75
to,to,997.15,997.27
the,the,997.27,997.39
subject,subject,997.39,997.79
of,of,997.79,997.91
immigration,immigration,997.93,998.68
And,and,999.05,999.38
there,there,999.67,999.86
is,is,999.86,999.99
almost,almost,1000.02,1000.29
no,no,1000.3,1000.55
issue,issue,1000.55,1000.87
that,that,1000.9,1001.04
separates,separates,1001.04,1001.5
the,the,1001.509999,1001.619999
two,two,1001.62,1001.8
of,of,1001.8,1001.92
you,you,1001.92,1002.1999999999999
more,more,1002.389999,1002.789999
than,than,1002.79,1002.92
the,the,1002.92,1003.11
issue,issue,1003.11,1003.3399999999999
of,of,1003.3399999999999,1003.4499999999999
immigration,immigration,1003.4499999999999,1003.81
Actually,actually,1004.059999,1004.279999
there,there,1004.28,1004.39
are,are,1004.389999,1004.409999
a,a,1004.41,1004.4399999999999
lot,lot,1004.44,1004.6300000000001
of,of,1004.63,1004.75
issues,issues,1004.75,1005.04
that,,,
separate,,,
the,,,
two,two,1005.69,1005.8900000000001
of,of,1005.889999,1006.019999
you,you,1006.02,1006.23
Mr,mr,1006.66,1006.9499999999999
Trump,trump,1006.949999,1007.369999
you,you,1007.709999,1007.869999
want,,,
to,,,
build,build,1008.09,1008.35
a,a,1008.35,1008.41
wall,wall,1008.41,1008.8
Secretary,secretary,1008.8,1009.41
Clinton,clinton,1009.43,1009.6899999999999
you,,,
have,,,
offered,offered,1010.09,1010.45
no,no,1010.45,1010.83
specific,specific,1010.84,1011.44
plan,plan,1011.45,1011.9200000000001
for,for,1011.93,1012.0699999999999
how,how,1012.07,1012.2700000000001
you,you,1012.27,1012.43
want,want,1012.43,1012.6099999999999
to,to,1012.69,1012.71
secure,secure,1012.71,1013.34
our,our,1013.38,1013.57
southern,southern,1013.57,1013.94
border,border,1013.94,1014.5100000000001
Mr,mr,1014.79,1015.06
Trump,trump,1015.06,1015.3599999999999
you,you,1015.37,1015.5
are,are,1015.5,1015.61
calling,calling,1015.61,1015.99
for,for,1015.99,1016.1
major,major,1016.099999,1016.479999
deportations,<unk>,1016.479999,1016.489999
Secretary,secretary,1017.91,1018.4699999999999
Clinton,clinton,1018.469999,1018.829999
you,you,1018.83,1019.08
say,say,1019.08,1019.36
that,that,1019.36,1019.48
within,within,1019.48,1019.72
your,your,1019.719999,1019.859999
first,first,1019.86,1020.1800000000001
100,,,
days,days,1020.429999,1020.689999
as,as,1020.69,1020.83
president,president,1020.83,1021.2700000000001
you're,you're,1021.28,1021.4499999999999
going,going,1021.45,1021.58
to,to,1021.58,1021.6600000000001
offer,offer,1021.67,1022.0699999999999
a,a,1022.09,1022.19
package,package,1022.19,1022.86
that,that,1023.23,1023.49
includes,includes,1023.509999,1024.289999
a,a,1024.309999,1024.399999
pathway,pathway,1024.4,1024.8600000000001
to,to,1024.859999,1024.959999
citizenship,citizenship,1024.959999,1025.839999
The,the,1026.74,1026.93
question,question,1026.93,1027.4
really,really,1027.4,1027.72
is,is,1027.72,1027.91
why,why,1027.91,1028.1200000000001
are,are,1028.12,1028.1899999999998
you,you,1028.19,1028.3700000000001
right,right,1028.37,1028.6799999999998
and,and,1028.68,1028.8200000000002
your,your,1028.82,1028.96
opponent,opponent,1028.96,1029.4
wrong,wrong,1029.4,1029.93
Mr,mr,1030.37,1030.6
Trump,trump,1030.6,1030.83
you,you,1030.89,1030.99
go,go,1030.99,1031.13
first,,,
in,,,
this,,,
segment,segment,1031.62,1031.9299999999998
You,you,1031.93,1032.01
have,,,
two,,,
minutes,,,
Well,well,1032.56,1032.76
first,first,1032.76,1032.97
of,of,1032.97,1033.1000000000001
all,all,1033.1,1033.1899999999998
she,she,1033.19,1033.31
wants,wants,1033.31,1033.54
to,to,1033.54,1033.6
give,give,1033.61,1033.8
amnesty,amnesty,1033.8,1034.32
which,which,1034.32,1034.5
is,is,1034.5,1034.63
a,a,1034.63,1034.7
disaster,disaster,1034.7,1035.3400000000001
and,and,1035.34,1035.48
very,very,1035.48,1035.71
unfair,unfair,1035.71,1036.06
to,to,1036.059999,1036.159999
all,all,1036.16,1036.38
of,of,1036.38,1036.49
the,the,1036.49,1036.58
people,people,1036.58,1036.8899999999999
that,that,1036.889999,1036.929999
are,are,1036.929999,1036.969999
waiting,waiting,1036.969999,1037.2899989999999
on,on,1037.29,1037.42
line,line,1037.42,1037.7
for,for,1037.71,1037.93
many,many,1037.95,1038.18
many,many,1038.179999,1038.409999
years,years,1038.41,1038.78
We,we,1039.15,1039.43
need,need,1039.429999,1039.719999
strong,strong,1039.719999,1040.0699989999998
borders,borders,1040.07,1040.6399999999999
In,in,1040.969999,1041.139999
the,the,1041.139999,1041.289999
audience,audience,1041.29,1041.73
tonight,tonight,1041.73,1042.18
we,we,1042.18,1042.29
have,have,1042.289999,1042.4499990000002
four,four,1042.449999,1042.979999
mothers,mothers,1043.02,1043.69
of,of,1043.779999,1044.1899990000002
I,i,1044.95,1045.1000000000001
mean,mean,1045.1,1045.35
these,these,1045.37,1045.6399999999999
are,are,1045.64,1045.7900000000002
unbelievable,unbelievable,1046.39,1046.8400000000001
people,people,1047.02,1047.34
that,that,1047.34,1047.47
I've,i've,1047.47,1047.6100000000001
gotten,gotten,1047.61,1047.86
to,to,1047.86,1047.9499999999998
know,know,1047.95,1048.13
over,over,1048.13,1048.41
a,a,1048.41,1048.47
period,period,1048.47,1048.72
of,of,1048.72,1048.83
years,years,1048.83,1049.1
whose,whose,1049.1,1049.34
children,children,1049.34,1049.76
have,have,1049.77,1049.98
been,been,1049.98,1050.23
killed,killed,1050.23,1050.66
brutally,brutally,1050.67,1051.0900000000001
killed,killed,1051.09,1051.4599999999998
by,by,1051.46,1051.6000000000001
people,people,1051.6,1051.9399999999998
that,,,
came,came,1052.05,1052.27
into,into,1052.27,1052.46
the,the,1052.46,1052.57
country,country,1052.57,1052.98
illegally,illegally,1053.01,1053.53
You,you,1053.809999,1053.9999990000001
have,have,1054.0,1054.18
thousands,thousands,1054.2,1054.9
of,of,1054.929999,1055.119999
mothers,mothers,1055.13,1055.63
and,and,1055.63,1055.8000000000002
fathers,fathers,1055.8,1056.33
and,and,1056.33,1056.48
relatives,relatives,1056.48,1056.98
all,all,1057.34,1057.59
over,over,1057.59,1057.79
the,the,1057.79,1057.8799999999999
country,country,1057.88,1058.3500000000001
They're,they're,1058.799999,1059.159999
coming,coming,1059.16,1059.5700000000002
in,in,1059.57,1059.76
illegally,illegally,1059.79,1060.3899999999999
Drugs,drugs,1060.389999,1060.859999
are,are,1060.859999,1060.919999
pouring,pouring,1060.92,1061.3500000000001
in,in,1061.35,1061.4699999999998
through,through,1061.469999,1061.709999
the,the,1061.709999,1061.8199989999998
border,border,1061.82,1062.25
We,we,1062.289999,1062.4999990000001
have,have,1062.5,1062.74
no,no,1062.74,1062.92
country,country,1062.93,1063.3500000000001
if,if,1063.36,1063.53
we,we,1063.53,1063.6399999999999
have,have,1063.65,1063.8600000000001
no,no,1063.88,1064.0500000000002
border,border,1064.05,1064.49
Hillary,hillary,1064.7,1065.04
wants,wants,1065.04,1065.3
to,to,1065.3,1065.4099999999999
give,give,1065.41,1065.6200000000001
amnesty,amnesty,1065.62,1066.25
She,she,1066.25,1066.43
wants,wants,1066.43,1066.72
to,to,1066.72,1066.78
have,have,1066.79,1067.01
open,open,1067.02,1067.3899999999999
borders,borders,1067.39,1067.8700000000001
The,the,1068.11,1068.3
border,border,1068.3,1068.6499999999999
as,as,1069.23,1069.41
you,you,1069.41,1069.5400000000002
know,know,1069.54,1069.71
the,the,1069.71,1069.82
Border,border,1069.82,1070.06
Patrol,patrol,1070.059999,1070.4799990000001
agents,agents,1070.48,1070.76
16,<unk>,1070.76,1071.17
500,<unk>,1071.18,1071.19
plus,plus,1072.23,1072.56
ICE,ice,1072.61,1072.9699999999998
last,last,1072.969999,1073.349999
week,week,1073.349999,1073.679999
endorsed,endorsed,1073.99,1074.56
me,me,1074.559999,1074.6999990000002
First,first,1074.7,1074.93
time,time,1074.929999,1075.149999
they've,they've,1075.15,1075.3500000000001
ever,ever,1075.389999,1075.659999
endorsed,endorsed,1075.66,1076.0700000000002
a,a,1076.07,1076.1299999999999
candidate,candidate,1076.13,1076.75
It,it,1077.4,1077.6000000000001
means,means,1077.599999,1077.949999
their,their,1077.95,1078.1100000000001
job,job,1078.109999,1078.409999
is,is,1078.41,1078.5600000000002
tougher,tougher,1078.559999,1078.9999990000001
But,but,1079.34,1079.55
they,they,1079.549999,1079.7299990000001
know,know,1079.73,1079.9
what's,what's,1079.9,1080.16
going,going,1080.16,1080.5
on,on,1080.5,1080.71
They,they,1080.72,1080.99
know,know,1080.99,1081.19
it,it,1081.19,1081.29
better,better,1081.3,1081.58
than,than,1081.58,1081.74
anybody,anybody,1081.74,1082.32
They,they,1082.33,1082.72
want,want,1082.76,1083.24
strong,strong,1083.56,1084.03
borders,borders,1084.03,1084.49
They,they,1084.51,1084.69
feel,feel,1084.69,1084.91
we,we,1084.91,1085.0500000000002
have,have,1085.05,1085.25
to,to,1085.25,1085.35
have,have,1085.35,1085.55
strong,strong,1085.55,1085.82
borders,borders,1085.82,1086.1499999999999
I,i,1086.36,1086.5
was,was,1086.5,1086.7
up,up,1086.71,1086.8600000000001
in,in,1086.86,1086.9799999999998
New,new,1086.98,1087.08
Hampshire,hampshire,1087.08,1087.46
the,the,1087.46,1087.5900000000001
other,other,1087.59,1087.78
day,day,1087.78,1088.03
The,the,1088.03,1088.1499999999999
biggest,biggest,1088.15,1088.5300000000002
complaint,complaint,1088.53,1088.98
they,they,1088.98,1089.14
have,have,1089.139999,1089.479999
it's,it's,1089.52,1089.78
with,with,1089.809999,1090.039999
all,all,1090.04,1090.27
of,of,1090.27,1090.37
the,the,1090.37,1090.4499999999998
problems,problems,1090.45,1090.97
going,going,1090.99,1091.32
on,on,1091.32,1091.45
in,,,
the,the,1091.53,1091.6299999999999
world,world,1091.63,1091.98
many,many,1092.23,1092.59
of,of,1092.59,1092.7099999999998
the,the,1092.71,1092.79
problems,problems,1092.79,1093.3
caused,caused,1093.299999,1093.589999
by,by,1093.59,1093.72
Hillary,hillary,1093.719999,1094.0799989999998
Clinton,clinton,1094.08,1094.3799999999999
and,and,1094.38,1094.49
by,by,1094.5,1094.69
Barack,<unk>,1094.69,1094.75
Obama,<unk>,1094.9,1095.56
All,all,1095.889999,1096.199999
of,of,1096.199999,1096.2599989999999
the,the,1096.27,1096.3899999999999
problems,problems,1096.389999,1096.729999
the,the,1096.74,1096.86
single,single,1096.859999,1097.289999
biggest,biggest,1097.299999,1097.619999
problem,problem,1097.619999,1098.089999
is,is,1098.35,1098.57
heroin,heroin,1098.57,1099.1799999999998
that,that,1099.41,1099.66
pours,pours,1099.66,1100.0400000000002
across,across,1100.04,1100.47
our,our,1100.47,1100.6100000000001
southern,southern,1100.61,1100.9399999999998
border,border,1100.94,1101.21
It's,,,
just,just,1101.28,1101.49
pouring,pouring,1101.5,1101.91
and,and,1101.91,1102.02
destroying,destroying,1102.02,1102.55
their,their,1102.55,1102.72
youth,youth,1102.72,1103.0
It's,it's,1103.0,1103.19
poisoning,poisoning,1103.19,1103.75
the,the,1103.76,1103.86
blood,blood,1103.86,1104.12
of,of,1104.15,1104.3000000000002
their,their,1104.3,1104.45
youth,youth,1104.45,1104.75
and,and,1104.78,1105.11
plenty,plenty,1105.18,1105.44
of,of,1105.44,1105.56
other,other,1105.56,1105.76
people,people,1105.76,1106.19
We,we,1106.98,1107.4
have,have,1107.41,1107.77
to,to,1107.77,1107.9
have,have,1107.9,1108.3400000000001
strong,strong,1108.71,1109.15
borders,borders,1109.15,1109.72
We,we,1109.82,1110.03
have,have,1110.03,1110.23
to,to,1110.23,1110.34
keep,keep,1110.34,1110.6299999999999
the,the,1110.63,1110.7600000000002
drugs,drugs,1110.759999,1111.1599990000002
out,out,1111.16,1111.26
of,of,1111.259999,1111.4199990000002
our,our,1111.42,1111.54
country,country,1111.54,1111.96
We,we,1111.99,1112.3
are,,,
right,right,1112.429999,1112.749999
now,now,1112.75,1112.98
we're,we're,1112.98,1113.14
getting,getting,1113.139999,1113.419999
the,the,1113.429999,1113.5399989999999
drugs,drugs,1113.54,1113.95
they're,they're,1113.95,1114.1100000000001
getting,getting,1114.109999,1114.419999
the,the,1114.42,1114.53
cash,cash,1114.529999,1115.069999
We,we,1115.379999,1115.599999
need,need,1115.6,1115.83
strong,strong,1115.83,1116.22
borders,borders,1116.22,1116.97
We,we,1117.09,1117.33
need,need,1117.33,1117.6
absolute,absolute,1117.66,1118.38
we,we,1118.43,1118.64
cannot,cannot,1118.64,1119.0600000000002
give,give,1119.06,1119.28
amnesty,amnesty,1119.28,1120.0
Now,now,1120.38,1120.88
I,i,1121.31,1121.3899999999999
want,want,1121.39,1121.5700000000002
to,to,1121.57,1121.62
build,build,1121.62,1121.83
the,the,1121.83,1121.8899999999999
wall,wall,1121.89,1122.4
We,we,1122.63,1122.7700000000002
need,need,1122.77,1122.97
the,the,1122.97,1123.04
wall,wall,1123.04,1123.47
And,,,
the,the,1123.71,1123.83
Border,border,1123.83,1124.08
Patrol,patrol,1124.08,1124.6799999999998
ICE,ice,1124.9,1125.43
they,they,1125.48,1125.65
all,all,1125.65,1125.8000000000002
want,want,1125.8,1125.97
the,the,1125.969999,1126.0599989999998
wall,wall,1126.059999,1126.429999
We,we,1126.88,1127.0800000000002
stop,stop,1127.08,1127.3999999999999
the,the,1127.4,1127.51
drugs,drugs,1127.509999,1127.9199990000002
We,we,1127.95,1128.14
shore,shore,1128.52,1128.82
up,up,1128.82,1128.9399999999998
the,the,1128.94,1129.04
border,border,1129.04,1129.43
One,one,1129.67,1129.94
of,of,1129.94,1130.05
my,my,1130.049999,1130.1999990000002
first,first,1130.2,1130.56
acts,acts,1130.559999,1130.829999
will,will,1130.83,1130.96
be,be,1130.96,1131.1100000000001
to,to,1131.11,1131.2299999999998
get,get,1131.23,1131.42
all,all,1131.42,1131.6200000000001
of,of,1131.62,1131.76
the,the,1131.759999,1131.839999
drug,drug,1131.839999,1132.149999
lords,lords,1132.15,1132.5400000000002
all,all,1132.59,1132.84
of,of,1132.84,1132.9599999999998
the,the,1132.959999,1133.0399989999999
bad,bad,1133.039999,1133.369999
ones,ones,1133.369999,1133.589999
we,we,1133.59,1133.72
have,have,1133.719999,1133.879999
some,some,1133.879999,1134.079999
bad,bad,1134.09,1134.58
bad,bad,1134.59,1134.97
people,people,1135.0,1135.46
in,in,1135.68,1135.8600000000001
this,this,1135.86,1136.05
country,country,1136.05,1136.3999999999999
that,that,1136.4,1136.51
have,have,1136.52,1136.71
to,to,1136.71,1136.81
go,go,1136.81,1136.98
out,out,1136.98,1137.26
We're,we're,1137.68,1137.8300000000002
going,going,1137.83,1137.9099999999999
to,to,1137.91,1137.97
get,get,1137.97,1138.2
them,them,1138.2,1138.42
out,out,1138.42,1138.6100000000001
we're,we're,1138.64,1138.8200000000002
going,going,1138.82,1139.1299999999999
to,to,1139.15,1139.3000000000002
secure,secure,1139.3,1139.73
the,the,1139.73,1139.83
border,border,1139.83,1140.24
And,and,1140.46,1140.66
once,once,1140.66,1140.93
the,the,1140.93,1141.04
border,border,1141.04,1141.33
is,is,1141.33,1141.4199999999998
secured,secured,1141.42,1141.8700000000001
at,at,1141.89,1142.0300000000002
a,a,1142.03,1142.08
later,later,1142.08,1142.3799999999999
date,date,1142.38,1142.65
we'll,we'll,1142.65,1142.7800000000002
make,make,1142.78,1142.99
a,a,1142.99,1143.05
determination,determination,1143.05,1143.87
as,as,1143.91,1144.18
to,to,1144.19,1144.3200000000002
the,the,1144.32,1144.4399999999998
rest,rest,1144.44,1144.8600000000001
But,but,1145.259999,1145.4199990000002
we,we,1145.42,1145.6100000000001
have,have,1145.61,1145.82
some,some,1145.82,1146.05
bad,bad,1146.059999,1146.519999
hombres,<unk>,1146.609999,1147.1699990000002
here,here,1147.1699990000002,1147.1999990000002
and,and,1147.37,1147.55
we're,we're,1147.549999,1147.639999
going,,,
to,,,
get,get,1147.83,1148.1399999999999
them,,,
out,out,1148.259999,1148.6899990000002
Mr,mr,1149.41,1149.66
Trump,trump,1149.66,1149.94
thank,thank,1149.94,1150.26
you,you,1150.26,1150.6299999999999
Same,same,1150.789999,1151.119999
question,question,1151.119999,1151.509999
to,to,1151.51,1151.65
you,,,
Secretary,secretary,1151.959999,1152.479999
Clinton,clinton,1152.48,1152.75
Basically,basically,1153.13,1153.8000000000002
why,why,1153.87,1154.12
are,are,1154.12,1154.1999999999998
you,you,1154.2,1154.4
right,right,1154.4,1154.7800000000002
and,,,
Mr,mr,1154.82,1155.1
Trump,trump,1155.1,1155.36
is,is,1155.36,1155.51
wrong,wrong,1155.51,1155.81
Well,well,1156.09,1156.4599999999998
as,as,1156.49,1156.64
he,he,1156.64,1156.75
was,was,1156.75,1156.87
talking,talking,1156.87,1157.29
I,i,1157.29,1157.37
was,was,1157.37,1157.53
thinking,thinking,1157.53,1157.86
about,about,1157.86,1158.1799999999998
a,a,1158.38,1158.39
young,young,1158.39,1158.5800000000002
girl,girl,1158.58,1158.8899999999999
I,i,1158.89,1158.96
met,met,1158.96,1159.19
here,here,1159.19,1159.71
in,in,1159.74,1159.95
Las,las,1159.95,1160.18
Vegas,vegas,1160.179999,1160.629999
Carla,carla,1160.65,1161.18
who,who,1162.27,1162.65
is,,,
very,very,1163.099999,1163.409999
worried,worried,1163.41,1163.98
that,that,1164.05,1164.46
her,her,1164.469999,1164.639999
parents,parents,1164.639999,1165.099999
might,might,1165.099999,1165.319999
be,be,1165.32,1165.45
deported,deported,1165.45,1166.05
because,because,1166.13,1166.8700000000001
she,she,1167.589999,1167.779999
was,was,1167.78,1167.95
born,born,1167.95,1168.21
in,in,1168.209999,1168.2899989999999
this,this,1168.289999,1168.4899990000001
country,country,1168.49,1169.09
but,but,1169.129999,1169.359999
they,they,1169.369999,1169.589999
were,were,1169.59,1169.7099999999998
not,not,1169.709999,1170.0599989999998
They,they,1170.4,1170.5600000000002
work,work,1170.56,1170.79
hard,hard,1170.79,1171.28
they,they,1171.28,1171.3899999999999
do,do,1171.39,1171.5500000000002
everything,everything,1171.55,1171.8799999999999
they,they,1171.88,1171.99
can,can,1171.99,1172.29
to,to,1172.29,1172.36
give,give,1172.37,1172.57
her,her,1172.57,1172.73
a,a,1172.73,1172.79
good,good,1172.79,1173.04
life,life,1173.04,1173.43
And,and,1174.05,1174.44
you're,you're,1174.52,1174.72
right,right,1174.72,1175.05
I,i,1175.1,1175.2199999999998
don't,don't,1175.22,1175.4
want,want,1175.4,1175.5500000000002
to,to,1175.55,1175.6399999999999
rip,rip,1175.64,1175.92
families,families,1175.93,1176.41
apart,apart,1176.41,1176.9
I,i,1177.09,1177.28
don't,don't,1177.28,1177.58
want,want,1177.58,1177.9299999999998
to,to,1177.94,1178.0800000000002
be,be,1178.08,1178.28
sending,sending,1178.29,1178.74
parents,parents,1178.75,1179.12
away,away,1179.12,1179.3899999999999
from,from,1179.389999,1179.579999
children,children,1179.58,1180.1299999999999
I,i,1180.51,1180.7
don't,don't,1180.7,1180.99
want,want,1180.99,1181.35
to,to,1181.36,1181.51
see,see,1181.509999,1181.869999
the,the,1181.87,1182.03
deportation,deportation,1182.03,1182.96
force,force,1182.969999,1183.479999
that,that,1183.49,1183.76
Donald,donald,1183.759999,1184.2199990000001
has,has,1184.219999,1184.649999
talked,talked,1184.95,1185.31
about,about,1185.309999,1185.799999
in,in,1186.129999,1186.389999
action,action,1186.4,1186.95
in,in,1186.969999,1187.139999
our,our,1187.139999,1187.289999
country,country,1187.289999,1187.779999
We,we,1188.02,1188.16
have,have,1188.16,1188.28
11,<unk>,1188.76,1188.77
million,million,1188.77,1189.23
undocumented,undocumented,1189.29,1190.05
people,people,1190.05,1190.45
They,they,1190.45,1190.6100000000001
have,have,1190.61,1190.82
4,,,
million,million,1191.2,1191.63
American,american,1191.63,1192.1100000000001
citizen,citizen,1192.11,1192.61
children,children,1192.61,1193.09
15,<unk>,1193.35,1193.98
million,million,1194.01,1194.56
people,people,1194.6,1195.07
He,he,1195.21,1195.51
said,said,1195.52,1195.75
as,as,1195.75,1195.93
recently,recently,1195.93,1196.54
as,as,1196.54,1196.69
a,a,1196.69,1196.76
few,few,1196.76,1196.98
weeks,weeks,1196.98,1197.27
ago,ago,1197.27,1197.56
in,in,1197.559999,1197.809999
Phoenix,phoenix,1197.889999,1198.389999
that,that,1198.389999,1198.719999
every,every,1198.82,1199.23
undocumented,undocumented,1199.23,1200.06
person,person,1200.059999,1200.4599990000002
would,would,1200.46,1200.57
be,be,1200.58,1200.72
subject,subject,1200.73,1201.21
to,to,1201.219999,1201.3399989999998
deportation,deportation,1201.34,1202.09
Now,now,1202.09,1202.1799999999998
here's,here's,1202.179999,1202.389999
what,what,1202.389999,1202.539999
that,that,1202.54,1202.74
means,means,1202.74,1203.07
It,it,1203.41,1203.5800000000002
means,means,1203.58,1203.82
you,you,1203.82,1203.9199999999998
would,would,1203.92,1204.0600000000002
have,have,1204.07,1204.3
to,to,1204.299999,1204.419999
have,have,1204.42,1204.71
a,a,1204.74,1204.97
massive,massive,1204.98,1205.91
law,law,1206.06,1206.52
enforcement,enforcement,1206.55,1207.37
presence,presence,1207.48,1208.24
where,where,1208.29,1208.55
law,law,1208.55,1208.78
enforcement,enforcement,1208.78,1209.3999999999999
officers,officers,1209.41,1210.0800000000002
would,would,1210.08,1210.1999999999998
be,be,1210.21,1210.3600000000001
going,going,1210.36,1210.77
school,school,1210.77,1211.16
to,to,1211.16,1211.2900000000002
school,school,1211.29,1211.8
home,home,1211.96,1212.31
to,to,1212.31,1212.4099999999999
home,home,1212.41,1212.7900000000002
business,business,1212.8,1213.26
to,to,1213.26,1213.39
business,business,1213.39,1213.8500000000001
rounding,rounding,1214.08,1214.9199999999998
up,up,1214.92,1215.17
people,people,1215.179999,1215.709999
who,who,1215.809999,1215.9999990000001
are,are,1216.0,1216.14
undocumented,undocumented,1216.16,1217.0800000000002
And,and,1217.59,1218.1499999999999
we,we,1218.38,1218.5900000000001
would,would,1218.59,1218.79
then,then,1218.79,1218.95
have,have,1218.96,1219.17
to,to,1219.17,1219.28
put,put,1219.28,1219.48
them,them,1219.48,1219.67
on,on,1219.67,1219.98
trains,trains,1220.24,1220.94
on,on,1220.98,1221.2
buses,buses,1221.21,1221.77
to,to,1221.79,1221.92
get,get,1221.92,1222.0900000000001
them,them,1222.09,1222.23
out,out,1222.23,1222.3700000000001
of,of,1222.369999,1222.519999
our,our,1222.52,1222.6399999999999
country,country,1222.639999,1223.129999
I,i,1223.609999,1223.819999
think,think,1223.83,1224.09
that,that,1224.09,1224.4299999999998
is,is,1224.45,1224.91
an,an,1225.97,1226.0900000000001
idea,idea,1226.26,1226.84
that,that,1226.85,1227.04
is,is,1227.04,1227.24
not,not,1227.25,1227.5
in,in,1227.5,1227.64
keeping,keeping,1227.64,1228.0600000000002
with,with,1228.06,1228.21
who,who,1228.21,1228.3400000000001
we,we,1228.34,1228.5
are,are,1228.5,1228.75
as,as,1228.77,1228.92
a,a,1228.92,1228.99
nation,nation,1228.99,1229.54
I,i,1229.85,1230.0
think,think,1230.0,1230.24
it's,it's,1230.24,1230.3700000000001
an,an,1230.37,1230.5
idea,idea,1230.5,1231.04
that,that,1231.05,1231.3
would,would,1231.31,1231.58
rip,rip,1231.58,1231.8899999999999
our,our,1231.92,1232.14
country,country,1232.139999,1232.639999
apart,apart,1232.66,1233.17
I,i,1233.719999,1233.919999
have,have,1233.92,1234.14
been,been,1234.139999,1234.399999
for,for,1234.41,1234.5400000000002
border,border,1234.54,1234.9099999999999
security,security,1234.91,1235.68
for,for,1235.73,1235.98
years,years,1235.98,1236.42
I,i,1236.44,1236.6000000000001
voted,voted,1236.61,1237.06
for,for,1237.059999,1237.179999
border,border,1237.179999,1237.5299989999999
security,security,1237.53,1238.1399999999999
in,in,1238.15,1238.25
the,the,1238.25,1238.31
United,united,1238.309999,1238.669999
States,states,1238.67,1238.97
Senate,senate,1238.98,1239.3600000000001
And,and,1239.62,1239.82
my,my,1239.82,1240.0
comprehensive,comprehensive,1240.0,1240.83
immigration,immigration,1240.83,1241.56
reform,reform,1241.57,1242.1
plan,plan,1242.1,1242.4599999999998
of,of,1242.48,1242.6200000000001
course,course,1242.62,1243.0
includes,includes,1243.02,1243.49
border,border,1243.49,1243.82
security,security,1243.82,1244.47
But,but,1244.9,1245.0700000000002
I,i,1245.07,1245.1699999999998
want,want,1245.17,1245.3700000000001
to,to,1245.37,1245.4599999999998
put,put,1245.46,1245.73
our,our,1245.77,1245.98
resources,resources,1245.98,1246.97
where,where,1247.18,1247.45
I,i,1247.45,1247.56
think,think,1247.57,1247.8
they're,they're,1247.8,1247.95
most,most,1247.95,1248.28
needed,needed,1248.28,1248.69
Getting,getting,1248.7,1249.14
rid,rid,1249.14,1249.5300000000002
of,of,1249.58,1249.84
any,any,1249.95,1250.46
violent,violent,1250.47,1251.21
person,person,1251.28,1251.87
Anybody,anybody,1252.139999,1252.839999
who,who,1252.88,1253.17
should,should,1253.179999,1253.429999
be,be,1253.429999,1253.569999
deported,deported,1253.57,1254.1899999999998
we,we,1254.28,1254.51
should,should,1254.509999,1254.7199990000001
deport,deport,1254.719999,1255.179999
them,them,1255.179999,1255.449999
When,when,1255.88,1256.0900000000001
it,it,1256.09,1256.1599999999999
comes,comes,1256.16,1256.5
to,to,1256.5,1256.62
the,the,1256.62,1256.7299999999998
wall,wall,1256.73,1257.22
that,that,1257.219999,1257.399999
Donald,donald,1257.4,1257.73
talks,talks,1257.73,1258.03
about,about,1258.029999,1258.299999
building,building,1258.299999,1258.659999
he,he,1258.66,1258.75
went,went,1258.75,1259.01
to,to,1259.01,1259.1299999999999
Mexico,mexico,1259.129999,1259.809999
he,,,
had,had,1259.91,1260.0500000000002
a,a,1260.049999,1260.109999
meeting,meeting,1260.109999,1260.449999
with,with,1260.45,1260.56
the,the,1260.56,1260.6599999999999
Mexican,mexican,1260.66,1261.28
president,president,1261.28,1261.84
Didn't,didn't,1262.0,1262.21
even,even,1262.21,1262.46
raise,raise,1262.46,1262.74
it,it,1262.74,1262.85
He,he,1262.85,1262.9399999999998
choked,choked,1262.94,1263.39
and,and,1263.83,1264.07
then,then,1264.07,1264.21
got,got,1264.21,1264.42
into,into,1264.42,1264.65
a,a,1264.65,1264.74
Twitter,twitter,1264.77,1265.11
war,war,1265.11,1265.4399999999998
because,because,1265.44,1265.77
the,the,1265.77,1265.86
Mexican,mexican,1265.86,1266.29
president,president,1266.31,1266.6699999999998
said,said,1266.68,1266.8700000000001
we're,we're,1266.87,1267.0
